,SlideName,ScanName,ROILabel,SegmentLabel,SegmentDisplayName,Sample_ID,AOISurfaceArea,AOINucleiCount,ROICoordinateX,ROICoordinateY,RawReads,TrimmedReads,StitchedReads,AlignedReads,DeduplicatedReads,SequencingSaturation,UMIQ30,RTSQ30,disease_status,pathology,region,LOQ,NormalizationFactor
154,disease3,disease3_scan,3,neg,disease3_scan | 003 | neg,DSP-1001250007864-D-H06,85148.24407,490,26308,-51612,9362879,9287046,9212501,8666469,900719,90.37989277,0.9945,0.9938,DKD,,tubule,41.58222868,0.331480951
155,disease3,disease3_scan,4,PanCK,disease3_scan | 004 | PanCK,DSP-1001250007864-D-H07,34778.48067,293,17325,-23304,13944956,13833308,13719967,12996696,1364891,90.21229612,0.9947,0.9940000000000001,DKD,,tubule,61.01221297,0.215462618
156,disease3,disease3_scan,4,neg,disease3_scan | 004 | neg,DSP-1001250007864-D-H08,87237.4963,758,17325,-23304,12560668,12469636,12377552,11713515,1280058,89.80899742,0.9949,0.9942,DKD,,tubule,58.66622855,0.23293256
157,disease3,disease3_scan,5,PanCK,disease3_scan | 005 | PanCK,DSP-1001250007864-D-H09,23435.74219,201,19799,-24688,7081335,7023806,6969863,6624048,714769,89.90629592,0.9944,0.9937,DKD,,tubule,30.2498288,0.400860685
158,disease3,disease3_scan,5,neg,disease3_scan | 005 | neg,DSP-1001250007864-D-H10,78840.78742000001,714,19799,-24688,8937231,8854957,8773292,8321872,1055321,88.19185719,0.9944,0.9938,DKD,,tubule,43.46058185,0.28257392600000003
159,disease3,disease3_scan,6,PanCK,disease3_scan | 006 | PanCK,DSP-1001250007864-D-H11,25414.44769,211,27423,-57217,2213184,2191539,2172585,2081611,277454,87.46358188,0.9937,0.9929,DKD,,tubule,11.97267199,1.013941733
160,disease3,disease3_scan,6,neg,disease3_scan | 006 | neg,DSP-1001250007864-D-H12,102140.6459,612,27423,-57217,3337838,3309630,3282938,3093639,404631,87.87745241,0.9940000000000001,0.9933,DKD,,tubule,19.1291427,0.689480379
161,disease1B,disease1B_scan,15,Geometric Segment,disease1B_scan | 015 | Geometric Segment,DSP-1001250007868-B-A02,17343.44165,103,38233,-28514,2412414,2377865,2344570,2176893,41756,98.26911965,0.9886,0.9869,DKD,healthy,glomerulus,3.295911057,5.745669822999999
162,disease1B,disease1B_scan,16,Geometric Segment,disease1B_scan | 016 | Geometric Segment,DSP-1001250007868-B-A03,27363.79128,196,28961,-21908,2485803,2444386,2409599,2277760,48682,98.04159863,0.9878,0.9859,DKD,healthy,glomerulus,3.7979517919999997,5.745669822999999
163,disease1B,disease1B_scan,17,Geometric Segment,disease1B_scan | 017 | Geometric Segment,DSP-1001250007868-B-A04,21838.178219999998,159,19238,-12682,2611327,2567277,2530225,2380468,44677,98.28910742,0.9875,0.9854,DKD,healthy,glomerulus,3.779318439,5.745669822999999
164,disease1B,disease1B_scan,18,Geometric Segment,disease1B_scan | 018 | Geometric Segment,DSP-1001250007868-B-A05,29316.18948,224,33136,-22066,1761196,1729188,1702393,1610516,34355,98.04933693,0.9869,0.9849,DKD,healthy,glomerulus,2.784821371,5.745669822999999
165,disease1B,disease1B_scan,19,Geometric Segment,disease1B_scan | 019 | Geometric Segment,DSP-1001250007868-B-A06,23376.81893,130,31143,-21434,1075280,1055546,1039862,987389,21249,98.02386355,0.9873,0.9855,DKD,abnormal,glomerulus,2.5657152830000003,8.618504734
166,disease1B,disease1B_scan,20,Geometric Segment,disease1B_scan | 020 | Geometric Segment,DSP-1001250007868-B-A07,34871.37949,185,28871,-20331,3596971,3532718,3480276,1969705,39143,98.91177883,0.987,0.985,DKD,abnormal,glomerulus,4.931996732,5.745669822999999
167,disease1B,disease1B_scan,21,Geometric Segment,disease1B_scan | 021 | Geometric Segment,DSP-1001250007868-B-A08,29638.498260000004,167,28494,-20693,6624280,6501597,6392274,2316137,49662,99.25030343,0.9871,0.9852,DKD,abnormal,glomerulus,5.705255182,4.309252367
168,disease1B,disease1B_scan,22,Geometric Segment,disease1B_scan | 022 | Geometric Segment,DSP-1001250007868-B-A09,24203.53455,145,32218,-31068,1274498,1246856,1225128,1160940,24887,98.04730961,0.9856,0.983,DKD,abnormal,glomerulus,2.364025538,8.618504734
169,disease1B,disease1B_scan,23,Geometric Segment,disease1B_scan | 023 | Geometric Segment,DSP-1001250007868-B-A10,24850.0706,162,32556,-30116,1762715,1733661,1708493,1624815,30385,98.27623864,0.9879,0.9861,DKD,abnormal,glomerulus,2.8205710660000003,8.618504734
170,disease1B,disease1B_scan,24,Geometric Segment,disease1B_scan | 024 | Geometric Segment,DSP-1001250007868-B-A11,22985.60386,126,15685,-13025,811601,796263,784340,741467,19827,97.55705082,0.9872,0.9852,DKD,abnormal,glomerulus,2.288874996,8.618504734
171,disease2B,disease2B_scan,6,PanCK,disease2B_scan | 006 | PanCK,DSP-1001250007868-B-C01,11634.6114,118,33047,-28488,4262545,4160072,4085803,3922861,84706,98.01278344,0.9844,0.9813,DKD,,tubule,4.977680245,3.447401894
172,disease2B,disease2B_scan,6,neg,disease2B_scan | 006 | neg,DSP-1001250007868-B-C02,74251.72446,269,33047,-28488,12986143,12575002,12268658,11789782,262426,97.97918443,0.983,0.9788,DKD,,tubule,15.2488022,1.149133965
173,disease2B,disease2B_scan,7,PanCK,disease2B_scan | 007 | PanCK,DSP-1001250007868-B-C03,17370.78034,133,35767,-29674,4316269,4241164,4183367,3991193,125101,97.10164033,0.9877,0.9861,DKD,,tubule,8.611827305,2.154626183
174,disease2B,disease2B_scan,7,neg,disease2B_scan | 007 | neg,DSP-1001250007868-B-C04,81639.24626,216,35767,-29674,11800240,11605913,11453046,10963200,267543,97.73273255,0.9879,0.9859,DKD,,tubule,15.71394447,1.149133965
175,disease2B,disease2B_scan,8,PanCK,disease2B_scan | 008 | PanCK,DSP-1001250007868-B-C05,10375.91249,78,30093,-30475,2950313,2894090,2847581,2719696,67724,97.70451474,0.9869,0.9852,DKD,,tubule,3.778204047,4.309252367
176,disease2B,disease2B_scan,8,neg,disease2B_scan | 008 | neg,DSP-1001250007868-B-C06,73735.64672,187,30093,-30475,19818750,19440505,19171764,18411502,435904,97.80054746,0.9866,0.9848,DKD,,tubule,20.48338529,0.718208728
177,disease2B,disease2B_scan,9,PanCK,disease2B_scan | 009 | PanCK,DSP-1001250007868-B-C07,6450.012535,38,27934,-38284,3396592,3342391,3298772,3161068,64244,98.10857471,0.9881,0.9864,DKD,,tubule,4.04504843,4.309252367
178,disease2B,disease2B_scan,9,neg,disease2B_scan | 009 | neg,DSP-1001250007868-B-C08,68227.61995,208,27934,-38284,19692313,19352971,19069231,18239133,389191,98.02363999,0.9879,0.986,DKD,,tubule,22.55581741,0.78350043
179,disease2B,disease2B_scan,10,PanCK,disease2B_scan | 010 | PanCK,DSP-1001250007868-B-C09,12227.74908,110,24212,-41699,8580871,8454122,8351594,7995200,149651,98.25599289,0.9885,0.9869,DKD,,tubule,9.01771719,1.9152232740000001
180,disease2B,disease2B_scan,10,neg,disease2B_scan | 010 | neg,DSP-1001250007868-B-C10,78998.7444,276,24212,-41699,31708477,31070605,30535446,29258804,597104,98.11689473,0.9864,0.9843,DKD,,tubule,25.08889127,0.52233362
181,disease2B,disease2B_scan,11,PanCK,disease2B_scan | 011 | PanCK,DSP-1001250007868-B-C11,10457.44894,65,34348,-37264,5799120,5702348,5622986,5410791,107131,98.1526335,0.9874,0.9855,DKD,,tubule,6.29082878,2.4624299240000003
182,disease2B,disease2B_scan,11,neg,disease2B_scan | 011 | neg,DSP-1001250007868-B-C12,46423.17544,150,34348,-37264,11433706,11223358,11081055,10615863,245415,97.85358308,0.9866,0.9849,DKD,,tubule,14.89555745,1.2312149620000001
183,disease2B,disease2B_scan,12,Geometric Segment,disease2B_scan | 012 | Geometric Segment,DSP-1001250007868-B-D01,23068.73906,136,29793,-33629,4606350,4524956,4462185,4279907,82495,98.20910265,0.9875,0.9858,DKD,healthy,glomerulus,5.844907487,3.447401894
184,disease2B,disease2B_scan,13,Geometric Segment,disease2B_scan | 013 | Geometric Segment,DSP-1001250007868-B-D02,23724.38802,132,32070,-33117,8415950,8289735,8179552,7845465,145998,98.26522258,0.9883,0.9865,DKD,healthy,glomerulus,9.679293701,1.9152232740000001
185,disease2B,disease2B_scan,14,Geometric Segment,disease2B_scan | 014 | Geometric Segment,DSP-1001250007868-B-D03,15825.424869999999,89,30988,-34783,4611878,4538825,4478114,4290588,79516,98.27584338,0.9878,0.9859,DKD,healthy,glomerulus,7.158952343999999,3.447401894
186,disease2B,disease2B_scan,15,Geometric Segment,disease2B_scan | 015 | Geometric Segment,DSP-1001250007868-B-D04,23053.23115,125,34912,-24686,6391391,6282942,6187356,5934476,109509,98.28661711,0.9875,0.9856,DKD,healthy,glomerulus,8.838298188,2.4624299240000003
187,disease2B,disease2B_scan,16,Geometric Segment,disease2B_scan | 016 | Geometric Segment,DSP-1001250007868-B-D05,18840.195,115,21003,-39196,4247749,4176716,4112403,3942590,79253,98.13423533,0.9877,0.9858,DKD,healthy,glomerulus,6.861807837000001,3.447401894
188,disease2B,disease2B_scan,17,Geometric Segment,disease2B_scan | 017 | Geometric Segment,DSP-1001250007868-B-D06,15928.86424,82,30112,-33077,5585940,5489432,5407906,5190537,95843,98.28421,0.9872,0.9851,DKD,healthy,glomerulus,6.549121106,2.8728349110000004
189,disease2B,disease2B_scan,18,Geometric Segment,disease2B_scan | 018 | Geometric Segment,DSP-1001250007868-B-D07,24019.9976,131,19849,-36768,8025381,7890454,7774739,6826081,142355,98.22619013,0.9879,0.986,DKD,abnormal,glomerulus,13.29495619,1.9152232740000001
190,disease2B,disease2B_scan,19,Geometric Segment,disease2B_scan | 019 | Geometric Segment,DSP-1001250007868-B-D08,30831.808139999997,155,19326,-37109,11601551,11410116,11252785,10780243,209303,98.19590501,0.9878,0.986,DKD,abnormal,glomerulus,16.19937203,1.325923805
191,disease2B,disease2B_scan,20,Geometric Segment,disease2B_scan | 020 | Geometric Segment,DSP-1001250007868-B-D09,25241.125790000002,133,17904,-39033,8621755,8461645,8335235,7993548,150700,98.25209601,0.9866,0.9845,DKD,abnormal,glomerulus,12.52874753,1.9152232740000001
192,disease2B,disease2B_scan,21,Geometric Segment,disease2B_scan | 021 | Geometric Segment,DSP-1001250007868-B-D10,20817.85352,124,29216,-37708,4216463,4123658,4053903,3856490,94075,97.76886457,0.9854,0.9833,DKD,abnormal,glomerulus,7.597158241,2.8728349110000004
193,disease2B,disease2B_scan,22,Geometric Segment,disease2B_scan | 022 | Geometric Segment,DSP-1001250007868-B-D11,37763.20545,184,36933,-24479,6971428,6865618,6781968,6509359,113945,98.3655429,0.9879,0.9859,DKD,abnormal,glomerulus,10.13009582,2.4624299240000003
194,disease2B,disease2B_scan,23,Geometric Segment,disease2B_scan | 023 | Geometric Segment,DSP-1001250007868-B-D12,35559.96277,203,39657,-23312,7510721,7288311,7136837,6867361,168801,97.75253268,0.9825,0.9789,DKD,abnormal,glomerulus,12.23513893,1.723700947
195,normal2B,normal2B_scan,7,PanCK,normal2B_scan | 007 | PanCK,DSP-1002510007866-C-D10,8313.839774,64,9000,-23846,4112337,4074642,4042098,3878985,373967,90.90621707,0.9940000000000001,0.9931,normal,,tubule,23.53744456,0.78350043
196,normal2B,normal2B_scan,7,neg,normal2B_scan | 007 | neg,DSP-1002510007866-C-D11,96174.63664,295,9000,-23846,12067729,11967564,11878715,11287028,997325,91.73560328,0.9944,0.9937,normal,,tubule,48.38479657,0.331480951
197,normal2B,normal2B_scan,8,PanCK,normal2B_scan | 008 | PanCK,DSP-1002510007866-C-D12,6364.159453,49,10130,-18367,2649518,2628409,2603844,2527407,196032,92.6012203,0.9947,0.9940000000000001,normal,,tubule,20.16248874,1.325923805
198,normal2B,normal2B_scan,8,neg,normal2B_scan | 008 | neg,DSP-1002510007866-C-E01,60662.636479999994,177,10130,-18367,4974802,4930233,4887947,4635085,579196,88.35740598,0.9941,0.9932,normal,,tubule,30.658801300000004,0.5560325629999999
199,normal2B,normal2B_scan,9,PanCK,normal2B_scan | 009 | PanCK,DSP-1002510007866-C-E02,21252.87444,155,11759,-27673,5096580,5055751,5017480,4745257,476913,90.64248967,0.9945,0.9938,normal,,tubule,20.38025904,0.6384077579999999
200,normal2B,normal2B_scan,9,neg,normal2B_scan | 009 | neg,DSP-1002510007866-C-E03,85405.91033,352,11759,-27673,10058268,9969884,9886202,9320423,1144062,88.62565603,0.9946,0.9940000000000001,normal,,tubule,47.78236739,0.292152703
201,normal2B,normal2B_scan,10,PanCK,normal2B_scan | 010 | PanCK,DSP-1002510007866-C-E04,7349.791201999999,60,13453,-26746,2445448,2421256,2401425,2263643,208273,91.48323743,0.9938,0.993,normal,,tubule,10.65390244,1.436417456
202,normal2B,normal2B_scan,10,neg,normal2B_scan | 010 | neg,DSP-1002510007866-C-E05,66892.02099,200,13453,-26746,11064148,10970118,10876029,10245899,905961,91.81174185,0.9946,0.9939,normal,,tubule,45.23641825,0.374717597
203,normal2B,normal2B_scan,11,PanCK,normal2B_scan | 011 | PanCK,DSP-1002510007866-C-E06,11468.341,93,24847,-36034,2697322,2676981,2655691,2506133,229024,91.50920802,0.9949,0.9941,normal,,tubule,12.25009664,1.325923805
204,normal2B,normal2B_scan,11,neg,normal2B_scan | 011 | neg,DSP-1002510007866-C-E07,118494.6793,412,24847,-36034,15423796,15279172,15167722,14280732,1339530,91.315173,0.9940000000000001,0.9933,normal,,tubule,56.72596215,0.257268798
205,normal2B,normal2B_scan,12,PanCK,normal2B_scan | 012 | PanCK,DSP-1002510007866-C-E08,12457.96963,106,22111,-37286,3545771,3517781,3491219,3293852,288967,91.85037612,0.9947,0.9940000000000001,normal,,tubule,15.98905042,1.077313092
206,normal2B,normal2B_scan,12,neg,normal2B_scan | 012 | neg,DSP-1002510007866-C-E09,160617.8464,407,22111,-37286,14855875,14718523,14597707,13697547,1326044,91.07394213,0.9941,0.9934,normal,,tubule,55.70623825,0.257268798
207,normal2B,normal2B_scan,13,Geometric Segment,normal2B_scan | 013 | Geometric Segment,DSP-1002510007866-C-E10,24103.1328,151,17830,-38633,2804345,2778674,2756849,2616437,262113,90.65332546,0.9941,0.9934,normal,healthy,glomerulus,15.90703759,1.149133965
208,normal2B,normal2B_scan,14,Geometric Segment,normal2B_scan | 014 | Geometric Segment,DSP-1002510007866-C-E11,25156.07209,161,17247,-37458,2838814,2809797,2785454,2640611,272691,90.39419279,0.9935,0.9925,normal,healthy,glomerulus,16.60398593,1.149133965
209,normal2B,normal2B_scan,15,Geometric Segment,normal2B_scan | 015 | Geometric Segment,DSP-1002510007866-C-E12,22744.192030000002,118,12667,-34559,2241328,2222638,2206521,2095034,221098,90.13540187,0.9944,0.9936,normal,healthy,glomerulus,16.29056433,1.325923805
210,normal2B,normal2B_scan,16,Geometric Segment,normal2B_scan | 016 | Geometric Segment,DSP-1002510007866-C-F01,25428.33987,138,11172,-23184,2678229,2658388,2636426,2504264,289060,89.20704690000001,0.995,0.9943,normal,healthy,glomerulus,18.42361639,1.013941733
211,normal2B,normal2B_scan,17,Geometric Segment,normal2B_scan | 017 | Geometric Segment,DSP-1002510007866-C-F02,23616.15238,146,12276,-25181,1977220,1956093,1934406,1837344,298154,84.92054501,0.9939,0.993,normal,healthy,glomerulus,16.55902737,1.013941733
212,normal2B,normal2B_scan,18,Geometric Segment,normal2B_scan | 018 | Geometric Segment,DSP-1002510007866-C-F03,19466.74664,137,14514,-23443,2262136,2242686,2224133,2111241,287122,87.30748284,0.9941,0.9931,normal,healthy,glomerulus,16.57550464,1.013941733
213,normal2B,normal2B_scan,19,Geometric Segment,normal2B_scan | 019 | Geometric Segment,DSP-1002510007866-C-F04,26071.99817,139,15427,-32237,2375030,2355176,2336035,2216206,270733,88.60085978,0.9944,0.9936,normal,abnormal,glomerulus,16.77373197,1.077313092
214,normal2B,normal2B_scan,20,Geometric Segment,normal2B_scan | 020 | Geometric Segment,DSP-1002510007866-C-F05,17504.11641,89,15142,-31899,1909449,1895120,1880011,1784443,212292,88.88202827,0.9948,0.9941,normal,abnormal,glomerulus,15.30570628,1.436417456
215,normal2B,normal2B_scan,21,Geometric Segment,normal2B_scan | 021 | Geometric Segment,DSP-1002510007866-C-F06,14347.53681,76,8770,-32088,950470,942776,934941,878966,109779,88.45002999,0.9948,0.9940000000000001,normal,abnormal,glomerulus,7.265050152000001,2.4624299240000003
216,normal2B,normal2B_scan,22,Geometric Segment,normal2B_scan | 022 | Geometric Segment,DSP-1002510007866-C-F07,18453.1367,129,34863,-29996,1549854,1536158,1522357,1450252,173720,88.79120227,0.9943,0.9935,normal,abnormal,glomerulus,9.370030177,1.723700947
217,disease1B,disease1B_scan,7,PanCK,disease1B_scan | 007 | PanCK,DSP-1002510007866-C-G10,11510.38822,115,25787,-14977,1782322,1760182,1744060,1654688,244362,86.28968278,0.9927,0.9915,DKD,,tubule,18.44205208,1.149133965
218,disease1B,disease1B_scan,7,neg,disease1B_scan | 007 | neg,DSP-1002510007866-C-G11,61035.465879999996,289,25787,-14977,3719310,3688956,3661644,3465160,429815,88.44368982,0.9946,0.9939,DKD,,tubule,28.13038374,0.718208728
219,disease1B,disease1B_scan,8,PanCK,disease1B_scan | 008 | PanCK,DSP-1002510007866-C-G12,10672.48133,114,30152,-19493,1399943,1390196,1381126,1309805,149057,89.35263793,0.9949,0.9943,DKD,,tubule,12.95533812,1.9152232740000001
220,disease1B,disease1B_scan,8,neg,disease1B_scan | 008 | neg,DSP-1002510007866-C-H01,70102.79835,239,30152,-19493,2199371,2180883,2164892,2046677,317985,85.54200269,0.9945,0.9937,DKD,,tubule,23.86157637,0.9576116370000001
221,disease1B,disease1B_scan,9,PanCK,disease1B_scan | 009 | PanCK,DSP-1002510007866-C-H03,15331.409930000002,131,32555,-16590,2423110,2401429,2380042,2267219,286785,88.16459013,0.9944,0.9937,DKD,,tubule,21.11873693,1.013941733
222,disease1B,disease1B_scan,9,neg,disease1B_scan | 009 | neg,DSP-1002510007866-C-H04,120199.5904,384,32555,-16590,6100956,6049591,6004143,5720127,793748,86.98977668,0.9942,0.9934,DKD,,tubule,49.13631135,0.391750215
223,disease1B,disease1B_scan,10,PanCK,disease1B_scan | 010 | PanCK,DSP-1002510007866-C-H05,24825.609669999998,225,11177,-11306,2214794,2194358,2174069,2062259,328886,85.15049255,0.9943,0.9936,DKD,,tubule,19.92674456,0.907211025
224,disease1B,disease1B_scan,10,neg,disease1B_scan | 010 | neg,DSP-1002510007866-C-H06,184639.4427,691,11177,-11306,8206493,8143059,8081167,7668916,998898,87.82795525,0.9946,0.9938,DKD,,tubule,59.13030565,0.313400172
225,disease1B,disease1B_scan,11,PanCK,disease1B_scan | 011 | PanCK,DSP-1002510007866-C-H07,8595.700078,49,8993,-8961,867708,859778,851724,757388,116260,86.60148345,0.9945,0.9938,DKD,,tubule,9.976208618,2.4624299240000003
226,disease1B,disease1B_scan,11,neg,disease1B_scan | 011 | neg,DSP-1002510007866-C-H08,67263.41151,346,8993,-8961,2971988,2947626,2925080,2778654,408220,86.26441291,0.9945,0.9937,DKD,,tubule,23.52726638,0.749435194
227,disease1B,disease1B_scan,12,PanCK,disease1B_scan | 012 | PanCK,DSP-1002510007866-C-H09,9549.196875,102,22604,-12038,1282197,1269935,1261273,1183116,162846,87.29945554,0.9937,0.9929,DKD,,tubule,15.1242666,1.723700947
228,disease1B,disease1B_scan,12,neg,disease1B_scan | 012 | neg,DSP-1002510007866-C-H10,67032.55145,232,22604,-12038,4309664,4276408,4244726,3978209,498008,88.44438917,0.9949,0.9942,DKD,,tubule,36.67058854,0.5943796370000001
229,disease1B,disease1B_scan,13,Geometric Segment,disease1B_scan | 013 | Geometric Segment,DSP-1002510007866-C-H11,17039.358669999998,127,32260,-31748,705518,699311,693525,660348,80775,88.55096539,0.9942,0.9935,DKD,healthy,glomerulus,6.420255967999999,2.8728349110000004
230,disease1B,disease1B_scan,14,Geometric Segment,disease1B_scan | 014 | Geometric Segment,DSP-1002510007866-C-H12,21155.0307,147,38016,-30572,1393969,1383682,1374831,1310359,113289,91.87291826,0.9945,0.9939,DKD,healthy,glomerulus,9.788140646,2.4624299240000003
